i,28184
you,24637
the,19375
to,16698
s,13332
it,11893
a,11116
we,10091
t,8475
that,8159
and,7329
what,7256
of,7200
in,6183
this,5919
is,5897
on,5055
me,4863
re,4781
have,4488
know,4290
there,4190
m,4136
for,4064
out,4059
get,4049
do,4043
are,3908
all,3900
don,3793
can,3792
they,3731
be,3705
not,3698
here,3641
no,3532
he,3526
my,3472
your,3457
was,3373
right,3335
just,3256
with,3025
ll,2853
about,2784
but,2676
go,2652
if,2623
going,2609
so,2547
up,2469
got,2413
now,2277
yeah,2274
okay,2262
how,2233
ve,2201
come,2179
well,2099
think,2081
need,2070
back,2038
hey,1990
at,1973
them,1963
him,1803
jake,1784
let,1767
like,1734
one,1729
been,1718
from,1686
want,1597
did,1569
gonna,1557
people,1507
us,1491
oh,1473
town,1468
she,1460
could,1430
were,1396
take,1371
where,1367
good,1316
an,1314
why,1311
look,1306
down,1294
as,1286
who,1286
when,1285
see,1247
d,1195
some,1180
help,1107
our,1105
make,1080
will,1066
way,1061
or,1056
her,1031
then,1022
tell,1002
didn,993
sorry,966
something,951
over,946
time,919
would,907
doing,881
more,881
had,874
stanley,854
thing,849
these,840
too,827
god,810
really,797
his,786
maybe,786
still,775
stay,764
find,758
please,748
say,748
dad,741
eric,739
off,737
keep,727
by,725
anything,717
those,715
sure,713
guys,708
give,703
talk,691
jericho,690
before,683
hell,680
new,672
two,666
home,660
put,629
has,626
man,625
coming,622
should,622
through,619
any,616
than,609
am,607
long,600
yes,598
because,585
wait,585
never,584
food,578
stop,570
mean,562
around,557
away,557
last,554
into,553
uh,550
much,545
only,544
everything,540
mr,534
things,533
mom,526
said,526
other,524
little,522
enough,519
first,519
might,513
left,512
thank,512
april,511
listen,511
work,505
even,504
better,502
after,497
dale,496
day,490
lot,490
gray,485
told,464
trying,462
gas,458
again,453
nothing,448
start,447
isn,431
heard,421
family,417
kids,416
doesn,415
made,414
emily,413
fine,413
hold,412
talking,412
government,411
does,409
thanks,408
looking,407
someone,406
three,406
bad,404
hear,399
mayor,397
sheriff,396
thought,394
gone,393
came,392
another,386
house,385
whole,385
everybody,384
sir,384
call,381
won,380
guy,379
power,379
anyone,378
their,377
robert,375
baby,372
getting,372
else,371
ever,371
went,369
happened,367
years,364
place,362
use,362
try,355
care,350
huh,350
que,350
hawkins,349
sarah,349
being,347
denver,342
leave,341
today,335
mine,332
looks,327
world,326
few,324
five,323
dead,322
days,321
safe,321
together,319
found,318
seen,318
without,317
honey,313
men,309
roger,306
ago,303
idea,301
ask,300
couple,298
done,298
many,298
gotta,297
every,296
wrong,295
everyone,294
run,294
son,294
wanted,294
believe,292
kind,292
office,292
until,292
took,291
move,290
turn,290
killed,287
water,286
green,285
stuff,284
weeks,284
since,281
jimmy,280
same,280
guess,279
saw,277
always,276
de,275
job,275
worry,274
gracie,271
life,270
love,270
part,270
somebody,270
half,269
lost,269
problem,269
anybody,268
understand,268
used,266
check,265
tomorrow,265
next,264
old,264
fire,260
bonnie,258
darcy,258
pretty,256
johnston,255
wanna,255
inside,254
remember,251
running,250
hours,249
hi,246
road,245
meet,243
morning,243
ready,243
cheyenne,242
night,242
yet,242
supplies,240
mary,238
die,237
father,237
radio,236
wasn,236
far,235
farm,234
sit,234
needs,233
working,233
news,232
taking,232
months,230
outside,230
already,228
most,228
probably,228
radiation,227
big,226
minute,226
shelter,226
hello,225
knew,225
trust,225
truck,222
may,221
shep,221
head,220
bombs,219
cause,219
deal,219
hour,219
nice,218
bern,217
brother,217
minutes,217
side,217
attacks,216
soon,215
excuse,213
hall,213
ten,210
tonight,210
bill,209
close,209
must,209
own,209
whatever,208
open,207
second,207
chance,206
knows,206
course,203
plan,203
very,203
heather,201
thinking,201
while,201
end,200
haven,199
room,199
best,198
great,197
whoa,197
supposed,196
miles,195
mother,194
attack,192
car,192
jonah,192
real,192
um,191
business,188
bring,187
clinic,187
hit,187
watch,187
girl,186
tried,185
almost,184
anymore,184
kid,184
city,183
medical,183
president,182
sam,182
folks,181
leaving,181
feel,180
beck,179
careful,179
kansas,179
happen,178
hand,177
mimi,177
mitchell,177
wife,177
generator,176
rain,176
hard,175
kill,175
major,175
sign,173
fbi,172
mind,171
nobody,171
yourself,170
myself,169
wake,169
bomb,168
couldn,168
easy,168
mason,168
friend,167
la,167
four,166
saying,166
walk,166
bus,165
stopped,165
behind,164
making,164
name,164
school,164
bridge,163
clear,161
crop,161
damn,161
door,161
protect,161
six,161
crazy,160
under,160
marines,159
times,159
ravenwood,158
telling,158
center,156
story,156
gun,155
information,153
tank,153
war,153
each,152
fight,152
j,152
forget,151
wouldn,151
fast,150
figure,150
hurt,150
r,150
corn,149
full,148
both,147
salt,147
hope,146
sleep,146
word,146
asking,145
shot,145
case,144
charge,144
y,143
ma,142
orders,142
river,142
worse,142
army,141
blood,141
hands,141
rest,141
security,141
show,141
wants,141
also,140
which,140
died,139
line,139
moving,139
em,138
mistake,138
truth,138
wish,138
clean,137
military,137
contact,136
gets,136
high,136
phone,136
owe,135
waiting,135
area,134
having,134
once,134
north,133
team,133
www,133
calm,132
west,132
live,131
worried,131
com,130
happens,130
history,130
trouble,130
gail,128
promise,128
winter,128
least,127
matter,127
station,127
week,127
wind,127
air,126
changed,126
cut,126
near,126
rob,126
stand,126
drive,125
handle,125
planes,125
started,125
jennings,124
mrs,124
says,124
heart,123
rall,123
against,122
alive,122
country,122
cover,122
send,122
different,121
needed,120
richmond,120
store,119
explosion,118
gave,118
makes,118
missing,117
money,117
cell,116
boy,115
c,115
field,115
lo,115
lucky,115
sent,115
actually,114
question,114
spring,114
using,114
yesterday,114
york,114
ones,113
face,112
less,112
important,111
though,111
year,111
alone,110
comes,110
nuclear,110
read,110
share,110
change,109
previously,108
answer,107
federal,107
feed,107
set,107
extra,106
kept,106
means,106
ashlee,105
bed,105
married,105
patrol,105
refugees,105
breathing,104
happy,104
parents,104
sounds,104
afraid,103
es,103
hurry,103
point,103
position,103
staying,103
aren,102
east,102
either,102
eye,102
glad,102
hasn,102
kidding,102
victor,102
warm,102
constantino,101
middle,101
ahead,100
asked,100
el,100
eyes,100
nowhere,100
somewhere,100
weird,100
â™ª,100
camp,99
eat,99
till,99
un,99
empty,98
en,98
guns,98
mitch,98
package,98
doctor,97
black,96
emergency,96
main,96
south,96
states,96
welcome,96
bailey,95
choice,95
missed,95
order,95
pick,95
skylar,95
towns,95
accident,94
finally,94
lose,94
stupid,94
within,94
between,93
cities,93
company,93
reason,93
street,93
worst,93
chief,92
figured,92
hide,92
ourselves,92
party,92
questions,92
speak,92
tired,92
anderson,91
blow,91
follow,91
front,91
person,91
pressure,91
shut,91
smart,91
woman,91
cold,90
dangerous,90
fuel,90
heading,90
step,90
basement,89
break,89
cop,89
sooner,89
yours,89
atlanta,88
copy,88
fall,88
such,88
meds,87
miss,87
weren,87
light,86
terrorists,86
trade,86
breathe,85
flying,85
hang,85
learn,85
list,85
play,84
angel,83
box,83
sort,83
synchro,83
anyway,82
chicago,82
decided,82
irs,82
plane,82
build,81
cafferty,81
completely,81
looked,81
transcript,81
brought,80
called,80
goetz,80
moved,80
roads,80
shouldn,80
starting,80
straight,80
takes,80
write,80
deep,79
happening,79
possible,79
save,79
scared,79
secret,79
small,79
allison,78
deputy,78
lights,78
none,78
quick,78
realize,78
rogue,78
seem,78
u,78
worked,78
],77
helping,77
secure,77
strong,77
talked,77
watching,77
wonder,77
[,76
along,76
department,76
dozen,76
respect,76
sick,76
stole,76
apart,75
death,75
friends,75
governor,75
grandfather,75
law,75
taken,75
unless,75
anywhere,74
ass,74
deputies,74
feet,74
kenchy,74
los,74
losing,74
ranch,74
refugee,74
tanks,74
fallout,73
knowing,73
late,73
later,73
nebraska,73
pay,73
threat,73
exactly,72
hmm,72
o,72
pulse,72
pump,72
rennie,72
book,71
explain,71
feeling,71
its,71
jessica,71
louis,71
meeting,71
month,71
st,71
american,70
chavez,70
chinook,70
dark,70
direction,70
dying,70
football,70
terrorist,70
top,70
debt,69
game,69
given,69
hospital,69
prison,69
thanksgiving,69
bit,68
board,68
highway,68
horses,68
hot,68
machine,68
mess,68
national,68
neither,68
seriously,68
showed,68
storm,68
whoever,68
window,68
armed,67
control,67
due,67
evidence,67
goes,67
message,67
mississippi,67
playing,67
sean,67
system,67
broken,66
buddy,66
con,66
daughter,66
diesel,66
group,66
lie,66
ride,66
seal,66
shoot,66
barn,65
longer,65
meant,65
rate,65
reach,65
sell,65
si,65
stays,65
wedding,65
beer,64
drink,64
early,64
families,64
fema,64
known,64
por,64
virus,64
barely,63
books,63
charlie,63
condor,63
deer,63
iodine,63
marry,63
med,63
mister,63
past,63
pesticides,63
police,63
sometimes,63
stacy,63
trading,63
badges,62
buy,62
fault,62
hundred,62
quite,62
women,62
body,61
emp,61
favor,61
loved,61
luck,61
plenty,61
stuck,61
una,61
wichita,61
bar,60
caught,60
count,60
crime,60
planning,60
sleeping,60
slow,60
starts,60
church,59
danger,59
drop,59
electricity,59
pack,59
report,59
risk,59
state,59
track,59
attention,58
authority,58
boys,58
chaos,58
children,58
china,58
file,58
holding,58
hunting,58
korea,58
mission,58
parts,58
seems,58
steal,58
vaccine,58
valente,58
calling,57
catch,57
clothes,57
imagine,57
john,57
route,57
sitting,57
terrible,57
texas,57
trip,57
able,56
dinner,56
dr,56
kick,56
lives,56
ooh,56
prepared,56
pull,56
short,56
th,56
yo,56
lock,55
para,55
percent,55
pool,55
post,55
sergeant,55
stops,55
bleeding,54
busy,54
crash,54
eight,54
force,54
guard,54
husband,54
moment,54
quiet,54
reporting,54
se,54
sullivan,54
towards,54
tv,54
awful,53
free,53
ok,53
reports,53
resources,53
seeing,53
shower,53
static,53
trish,53
walking,53
cool,52
fit,52
fourth,52
funny,52
harry,52
